  5.4900000e+002	  1.0000000e+000	  1.6505000e+003	  0.0000000e+000	  0.0000000e+000	
  5.5000000e+002	  5.0000000e+000	  1.6520000e+003	  1.0612080e+002	  9.6083069e+001	
  5.5100000e+002	  4.0000000e+000	  1.6535000e+003	  8.0045084e+001	  7.3621180e+001	
  5.5200000e+002	  6.0000000e+000	  1.6550000e+003	  6.5995999e+001	  4.8130467e+001	
  5.5300000e+002	  7.0000000e+000	  1.6565000e+003	  1.3700000e+002	  1.2939565e+002	
  5.5400000e+002	  6.0000000e+000	  1.6595000e+003	  8.3365437e+001	  3.1435130e+001	
  5.5500000e+002	  4.0000000e+000	  1.6610000e+003	  1.0127438e+002	  4.9750336e+001	
  5.5600000e+002	  6.0000000e+000	  1.6655000e+003	  9.3565030e+001	  4.3436954e+001	
  5.5700000e+002	  5.0000000e+000	  1.6670000e+003	  6.4520234e+001	  5.6088676e+001	
  5.5800000e+002	  4.0000000e+000	  1.6685000e+003	  1.0836796e+002	  4.3418282e+001	
  5.5900000e+002	  7.0000000e+000	  1.6715000e+003	  1.3700000e+002	  1.2186939e+002	
  5.6000000e+002	  6.0000000e+000	  1.6730000e+003	  9.0094539e+001	  3.1331927e+001	
  5.6100000e+002	  2.0000000e+000	  1.6745000e+003	  1.3700000e+002	  1.0918513e+002	
  5.6200000e+002	  4.0000000e+000	  1.6760000e+003	  1.0480647e+002	  5.5993154e+001	
  5.6300000e+002	  1.0000000e+000	  1.6775000e+003	  0.0000000e+000	  0.0000000e+000	
  5.6400000e+002	  3.0000000e+000	  1.6790000e+003	  7.4912822e+001	  4.3488257e+001	
  5.6500000e+002	  5.0000000e+000	  1.6805000e+003	  7.1786052e+001	  5.8049791e+001	
  5.6600000e+002	  4.0000000e+000	  1.6835000e+003	  1.2200542e+002	  6.9799271e+001	
  5.6700000e+002	  6.0000000e+000	  1.6850000e+003	  7.5735834e+001	  2.6963080e+001	
  5.6800000e+002	  4.0000000e+000	  1.6925000e+003	  1.0382548e+002	  6.7867511e+001	
  5.6900000e+002	  6.0000000e+000	  1.6940000e+003	  4.7118693e+001	  2.7403112e+001	
  5.7000000e+002	  7.0000000e+000	  1.6955000e+003	  1.3700000e+002	  1.2538692e+002	
  5.7100000e+002	  5.0000000e+000	  1.6970000e+003	  1.0700671e+002	  6.4144630e+001	
  5.7200000e+002	  2.0000000e+000	  1.6985000e+003	  1.3700000e+002	  1.1289287e+002	
  5.7300000e+002	  4.0000000e+000	  1.7000000e+003	  9.2631505e+001	  4.1188722e+001	
  5.7400000e+002	  1.0000000e+000	  1.7015000e+003	  0.0000000e+000	  0.0000000e+000	
  5.7500000e+002	  3.0000000e+000	  1.7030000e+003	  9.7038078e+001	  3.6295920e+001	
  5.7600000e+002	  6.0000000e+000	  1.7045000e+003	  7.7960708e+001	  2.9105853e+001	
  5.7700000e+002	  4.0000000e+000	  1.7090000e+003	  1.1046560e+002	  6.8157976e+001	
  5.7800000e+002	  6.0000000e+000	  1.7105000e+003	  6.6208280e+001	  3.4646141e+001	
  5.7900000e+002	  5.0000000e+000	  1.7135000e+003	  5.9938608e+001	  4.1930125e+001	
  5.8000000e+002	  4.0000000e+000	  1.7165000e+003	  9.9317146e+001	  4.8568069e+001	
  5.8100000e+002	  6.0000000e+000	  1.7195000e+003	  6.6372243e+001	  2.5085712e+001	
  5.8200000e+002	  7.0000000e+000	  1.7225000e+003	  1.3700000e+002	  1.2178872e+002	
  5.8300000e+002	  2.0000000e+000	  1.7240000e+003	  1.3700000e+002	  1.1157841e+002	
  5.8400000e+002	  4.0000000e+000	  1.7255000e+003	  6.8108623e+001	  3.3919168e+001	
  5.8500000e+002	  1.0000000e+000	  1.7270000e+003	  0.0000000e+000	  0.0000000e+000	
  5.8600000e+002	  3.0000000e+000	  1.7285000e+003	  8.3901271e+001	  4.0339784e+001	
  5.8700000e+002	  5.0000000e+000	  1.7300000e+003	  8.3674100e+001	  5.4981792e+001	
  5.8800000e+002	  6.0000000e+000	  1.7315000e+003	  5.9728831e+001	  3.3222793e+001	
  5.8900000e+002	  4.0000000e+000	  1.7330000e+003	  5.9017155e+001	  2.5367804e+001	
  5.9000000e+002	  6.0000000e+000	  1.7375000e+003	  9.3570434e+001	  4.2828553e+001	
  5.9100000e+002	  4.0000000e+000	  1.7420000e+003	  1.0516136e+002	  6.5565359e+001	
  5.9200000e+002	  6.0000000e+000	  1.7450000e+003	  7.4743731e+001	  3.7536624e+001	
  5.9300000e+002	  5.0000000e+000	  1.7465000e+003	  7.4344469e+001	  3.9109677e+001	
  5.9400000e+002	  2.0000000e+000	  1.7480000e+003	  1.3700000e+002	  1.2661227e+002	
  5.9500000e+002	  4.0000000e+000	  1.7495000e+003	  7.8920364e+001	  2.8421577e+001	
  5.9600000e+002	  1.0000000e+000	  1.7510000e+003	  0.0000000e+000	  0.0000000e+000	
  5.9700000e+002	  3.0000000e+000	  1.7525000e+003	  9.7116641e+001	  3.7475248e+001	
  5.9800000e+002	  7.0000000e+000	  1.7540000e+003	  1.3700000e+002	  1.1253189e+002	
  5.9900000e+002	  6.0000000e+000	  1.7555000e+003	  5.6849416e+001	  3.6805619e+001	
  6.0000000e+002	  4.0000000e+000	  1.7585000e+003	  7.3817061e+001	  4.8916318e+001	
  6.0100000e+002	  5.0000000e+000	  1.7630000e+003	  5.6391413e+001	  4.1087974e+001	
  6.0200000e+002	  6.0000000e+000	  1.7645000e+003	  7.1006481e+001	  2.8857638e+001	
  6.0300000e+002	  4.0000000e+000	  1.7660000e+003	  8.2976325e+001	  3.1045499e+001	
  6.0400000e+002	  7.0000000e+000	  1.7705000e+003	  1.3700000e+002	  1.3018275e+002	
  6.0500000e+002	  6.0000000e+000	  1.7720000e+003	  9.0268252e+001	  4.3338156e+001	
  6.0600000e+002	  2.0000000e+000	  1.7735000e+003	  1.3700000e+002	  1.1211079e+002	
  6.0700000e+002	  4.0000000e+000	  1.7750000e+003	  5.8325447e+001	  3.5921964e+001	
  6.0800000e+002	  1.0000000e+000	  1.7765000e+003	  0.0000000e+000	  0.0000000e+000	
  6.0900000e+002	  3.0000000e+000	  1.7780000e+003	  9.5161826e+001	  4.5445781e+001	
  6.1000000e+002	  5.0000000e+000	  1.7795000e+003	  6.0058525e+001	  3.0249753e+001	
  6.1100000e+002	  4.0000000e+000	  1.7825000e+003	  6.9664652e+001	  3.2007968e+001	
  6.1200000e+002	  6.0000000e+000	  1.7840000e+003	  7.0108072e+001	  3.5500412e+001	
  6.1300000e+002	  4.0000000e+000	  1.7915000e+003	  8.1427608e+001	  3.5387813e+001	
  6.1400000e+002	  6.0000000e+000	  1.7930000e+003	  7.7880068e+001	  4.5912886e+001	
  6.1500000e+002	  5.0000000e+000	  1.7960000e+003	  1.1309339e+002	  4.7866832e+001	
  6.1600000e+002	  2.0000000e+000	  1.7975000e+003	  1.3700000e+002	  1.1103890e+002	
  6.1700000e+002	  1.0000000e+000	  1.7990000e+003	  0.0000000e+000	  0.0000000e+000	
  6.1800000e+002	  4.0000000e+000	  1.8005000e+003	  9.2810630e+001	  5.5090157e+001	
  6.1900000e+002	  6.0000000e+000	  1.8020000e+003	  6.4177002e+001	  3.5479627e+001	
  6.2000000e+002	  3.0000000e+000	  1.8035000e+003	  8.0072262e+001	  3.8048669e+001	
  6.2100000e+002	  4.0000000e+000	  1.8095000e+003	  9.0338786e+001	  4.0590395e+001	
  6.2200000e+002	  6.0000000e+000	  1.8110000e+003	  6.7082666e+001	  3.4655383e+001	
  6.2300000e+002	  5.0000000e+000	  1.8125000e+003	  9.1754868e+001	  7.3450108e+001	
  6.2400000e+002	  7.0000000e+000	  1.8140000e+003	  1.3700000e+002	  1.1338197e+002	
  6.2500000e+002	  4.0000000e+000	  1.8185000e+003	  1.1223712e+002	  7.9152939e+001	
  6.2600000e+002	  6.0000000e+000	  1.8200000e+003	  8.4807200e+001	  2.9212022e+001	
  6.2700000e+002	  1.0000000e+000	  1.8245000e+003	  0.0000000e+000	  0.0000000e+000	
  6.2800000e+002	  2.0000000e+000	  1.8260000e+003	  1.3700000e+002	  1.2792879e+002	
  6.2900000e+002	  4.0000000e+000	  1.8275000e+003	  5.9078882e+001	  4.8857326e+001	
  6.3000000e+002	  5.0000000e+000	  1.8290000e+003	  5.9596274e+001	  4.8609509e+001	
  6.3100000e+002	  6.0000000e+000	  1.8305000e+003	  7.0462731e+001	  3.4656529e+001	
  6.3200000e+002	  6.0000000e+000	  1.8350000e+003	  8.6490750e+001	  3.2506176e+001	
  6.3300000e+002	  4.0000000e+000	  1.8365000e+003	  7.2810086e+001	  5.3694369e+001	
  6.3400000e+002	  3.0000000e+000	  1.8380000e+003	  7.6632776e+001	  3.3162792e+001	
  6.3500000e+002	  6.0000000e+000	  1.8440000e+003	  8.7723883e+001	  4.8428253e+001	
  6.3600000e+002	  5.0000000e+000	  1.8455000e+003	  6.5734502e+001	  4.0162108e+001	
  6.3700000e+002	  4.0000000e+000	  1.8470000e+003	  1.0964011e+002	  7.0767337e+001	
  6.3800000e+002	  1.0000000e+000	  1.8485000e+003	  0.0000000e+000	  0.0000000e+000	
  6.3900000e+002	  2.0000000e+000	  1.8500000e+003	  1.3700000e+002	  9.2744192e+001	
  6.4000000e+002	  4.0000000e+000	  1.8545000e+003	  6.3926204e+001	  3.9777242e+001	
  6.4100000e+002	  6.0000000e+000	  1.8560000e+003	  5.5445745e+001	  3.1741277e+001	
  6.4200000e+002	  7.0000000e+000	  1.8605000e+003	  1.3700000e+002	  1.0970350e+002	
  6.4300000e+002	  5.0000000e+000	  1.8620000e+003	  1.0556164e+002	  7.4593971e+001	
  6.4400000e+002	  4.0000000e+000	  1.8635000e+003	  5.7427972e+001	  3.3100520e+001	
  6.4500000e+002	  6.0000000e+000	  1.8650000e+003	  7.3199004e+001	  2.7668219e+001	
  6.4600000e+002	  3.0000000e+000	  1.8695000e+003	  8.0576042e+001	  2.7373572e+001	
  6.4700000e+002	  6.0000000e+000	  1.8710000e+003	  8.5958170e+001	  3.9513236e+001	
  6.4800000e+002	  4.0000000e+000	  1.8725000e+003	  7.1539752e+001	  3.3932339e+001	
  6.4900000e+002	  1.0000000e+000	  1.8740000e+003	  0.0000000e+000	  0.0000000e+000	
  6.5000000e+002	  2.0000000e+000	  1.8755000e+003	  1.3700000e+002	  1.2380615e+002	
  6.5100000e+002	  5.0000000e+000	  1.8785000e+003	  4.7970197e+001	  3.4175487e+001	
  6.5200000e+002	  4.0000000e+000	  1.8815000e+003	  1.0222625e+002	  3.4994683e+001	
  6.5300000e+002	  6.0000000e+000	  1.8830000e+003	  7.1229960e+001	  4.3449960e+001	
  6.5400000e+002	  4.0000000e+000	  1.8905000e+003	  7.7761318e+001	  6.8591759e+001	
  6.5500000e+002	  6.0000000e+000	  1.8920000e+003	  6.7386237e+001	  2.9507247e+001	
  6.5600000e+002	  5.0000000e+000	  1.8950000e+003	  9.5038935e+001	  5.9877402e+001	
  6.5700000e+002	  6.0000000e+000	  1.8965000e+003	  5.9687629e+001	  3.2566516e+001	
  6.5800000e+002	  1.0000000e+000	  1.8980000e+003	  0.0000000e+000	  0.0000000e+000	
  6.5900000e+002	  2.0000000e+000	  1.8995000e+003	  1.3700000e+002	  1.0726619e+002	
  6.6000000e+002	  4.0000000e+000	  1.9010000e+003	  7.2763873e+001	  3.3825338e+001	
  6.6100000e+002	  3.0000000e+000	  1.9025000e+003	  8.5912315e+001	  4.0113847e+001	
  6.6200000e+002	  6.0000000e+000	  1.9085000e+003	  8.5668257e+001	  3.6583549e+001	
  6.6300000e+002	  5.0000000e+000	  1.9115000e+003	  6.3610624e+001	  5.5929814e+001	
  6.6400000e+002	  4.0000000e+000	  1.9130000e+003	  8.6578144e+001	  5.3790210e+001	
  6.6500000e+002	  6.0000000e+000	  1.9175000e+003	  7.8716455e+001	  2.6279388e+001	
  6.6600000e+002	  4.0000000e+000	  1.9205000e+003	  6.4243990e+001	  5.2202547e+001	
  6.6700000e+002	  1.0000000e+000	  1.9235000e+003	  0.0000000e+000	  0.0000000e+000	
  6.6800000e+002	  2.0000000e+000	  1.9250000e+003	  1.3700000e+002	  9.1843832e+001	
  6.6900000e+002	  6.0000000e+000	  1.9265000e+003	  6.5452475e+001	  2.6809253e+001	
  6.7000000e+002	  5.0000000e+000	  1.9280000e+003	  1.1780575e+002	  7.1756631e+001	
  6.7100000e+002	  4.0000000e+000	  1.9310000e+003	  6.0794415e+001	  4.3843101e+001	
  6.7200000e+002	  3.0000000e+000	  1.9355000e+003	  6.5266004e+001	  3.2836563e+001	
  6.7300000e+002	  6.0000000e+000	  1.9370000e+003	  7.2081038e+001	  2.6181829e+001	
  6.7400000e+002	  4.0000000e+000	  1.9400000e+003	  7.8525374e+001	  5.3905583e+001	
  6.7500000e+002	  5.0000000e+000	  1.9445000e+003	  7.5250308e+001	  3.9233031e+001	
  6.7600000e+002	  6.0000000e+000	  1.9460000e+003	  7.7802447e+001	  2.7555956e+001	
  6.7700000e+002	  1.0000000e+000	  1.9475000e+003	  0.0000000e+000	  0.0000000e+000	
  6.7800000e+002	  2.0000000e+000	  1.9490000e+003	  1.3700000e+002	  1.1691529e+002	
  6.7900000e+002	  4.0000000e+000	  1.9505000e+003	  6.8043742e+001	  2.8456399e+001	
  6.8000000e+002	  6.0000000e+000	  1.9535000e+003	  6.7713671e+001	  3.7194020e+001	
  6.8100000e+002	  4.0000000e+000	  1.9595000e+003	  6.5385821e+001	  4.9103999e+001	
  6.8200000e+002	  5.0000000e+000	  1.9610000e+003	  7.4252167e+001	  5.0363284e+001	
  6.8300000e+002	  6.0000000e+000	  1.9625000e+003	  5.8052360e+001	  3.3933005e+001	
  6.8400000e+002	  3.0000000e+000	  1.9685000e+003	  1.0019219e+002	  3.7146532e+001	
  6.8500000e+002	  4.0000000e+000	  1.9700000e+003	  9.8211098e+001	  7.1922592e+001	
  6.8600000e+002	  6.0000000e+000	  1.9715000e+003	  6.8281942e+001	  4.0898669e+001	
  6.8700000e+002	  1.0000000e+000	  1.9730000e+003	  0.0000000e+000	  0.0000000e+000	
  6.8800000e+002	  2.0000000e+000	  1.9745000e+003	  1.3700000e+002	  9.8026809e+001	
  6.8900000e+002	  5.0000000e+000	  1.9775000e+003	  8.9973143e+001	  5.8555454e+001	
  6.9000000e+002	  4.0000000e+000	  1.9805000e+003	  4.7643460e+001	  3.2056579e+001	
  6.9100000e+002	  6.0000000e+000	  1.9820000e+003	  5.9506810e+001	  3.0538368e+001	
  6.9200000e+002	  5.0000000e+000	  5.0450000e+002	  1.1158960e+002	  3.1078468e+001	
  6.9300000e+002	  4.0000000e+000	  5.0600000e+002	  6.8600389e+001	  3.3729684e+001	
  6.9400000e+002	  6.0000000e+000	  5.0750000e+002	  8.4343667e+001	  2.9900422e+001	
  6.9500000e+002	  5.0000000e+000	  5.1500000e+002	  1.0019351e+002	  2.7879688e+001	
  6.9600000e+002	  4.0000000e+000	  5.1650000e+002	  9.3788393e+001	  5.9563045e+001	
  6.9700000e+002	  6.0000000e+000	  5.1800000e+002	  6.3639053e+001	  2.9594882e+001	
  6.9800000e+002	  5.0000000e+000	  5.2550000e+002	  9.7547293e+001	  5.5736435e+001	
  6.9900000e+002	  4.0000000e+000	  5.2700000e+002	  5.5492943e+001	  4.2917526e+001	
  7.0000000e+002	  6.0000000e+000	  5.3150000e+002	  8.9868335e+001	  4.0050772e+001	
  7.0100000e+002	  5.0000000e+000	  5.3450000e+002	  1.1491153e+002	  6.3216167e+001	
  7.0200000e+002	  4.0000000e+000	  5.3600000e+002	  8.2524940e+001	  6.8397017e+001	
  7.0300000e+002	  6.0000000e+000	  5.4350000e+002	  6.8391789e+001	  2.6288008e+001	
  7.0400000e+002	  5.0000000e+000	  5.4500000e+002	  1.0777409e+002	  6.2743446e+001	
  7.0500000e+002	  4.0000000e+000	  5.4650000e+002	  6.0753367e+001	  5.0888878e+001	
  7.0600000e+002	  1.0000000e+000	  5.4950000e+002	  0.0000000e+000	  0.0000000e+000	
  7.0700000e+002	  5.0000000e+000	  5.5400000e+002	  1.2706289e+002	  7.2956330e+001	
  7.0800000e+002	  4.0000000e+000	  5.5550000e+002	  5.8674229e+001	  4.0754667e+001	
  7.0900000e+002	  6.0000000e+000	  5.5700000e+002	  7.0340898e+001	  3.4600930e+001	
  7.1000000e+002	  5.0000000e+000	  5.6450000e+002	  8.3913022e+001	  2.9989732e+001	
  7.1100000e+002	  4.0000000e+000	  5.6600000e+002	  1.1464446e+002	  5.9575283e+001	
  7.1200000e+002	  6.0000000e+000	  5.6750000e+002	  6.7039578e+001	  4.4880032e+001	
  7.1300000e+002	  5.0000000e+000	  5.7350000e+002	  9.2968037e+001	  3.2414553e+001	
  7.1400000e+002	  4.0000000e+000	  5.7500000e+002	  5.2608335e+001	  3.5732142e+001	
  7.1500000e+002	  6.0000000e+000	  5.8100000e+002	  6.2501840e+001	  4.0339282e+001	
  7.1600000e+002	  5.0000000e+000	  5.8400000e+002	  1.0022651e+002	  3.2459687e+001	
  7.1700000e+002	  4.0000000e+000	  5.8550000e+002	  1.0930921e+002	  4.6010243e+001	
  7.1800000e+002	  6.0000000e+000	  5.9300000e+002	  7.9887231e+001	  4.5357894e+001	
  7.1900000e+002	  5.0000000e+000	  5.9450000e+002	  1.1139954e+002	  3.7453014e+001	
  7.2000000e+002	  4.0000000e+000	  5.9600000e+002	  4.9564322e+001	  3.4427619e+001	
  7.2100000e+002	  6.0000000e+000	  6.0200000e+002	  8.8257469e+001	  4.1051797e+001	
  7.2200000e+002	  5.0000000e+000	  6.0350000e+002	  1.3304096e+002	  7.7776017e+001	
  7.2300000e+002	  4.0000000e+000	  6.0500000e+002	  9.9927931e+001	  4.3151450e+001	
  7.2400000e+002	  4.0000000e+000	  6.1250000e+002	  9.3133790e+001	  3.2592720e+001	
  7.2500000e+002	  5.0000000e+000	  6.1400000e+002	  1.1851130e+002	  6.8765850e+001	
  7.2600000e+002	  1.0000000e+000	  6.1550000e+002	  0.0000000e+000	  0.0000000e+000	
  7.2700000e+002	  6.0000000e+000	  6.1700000e+002	  8.0199281e+001	  4.4471558e+001	
  7.2800000e+002	  4.0000000e+000	  6.2150000e+002	  5.7822827e+001	  4.5715915e+001	
  7.2900000e+002	  6.0000000e+000	  6.2300000e+002	  7.6752377e+001	  3.7268979e+001	
  7.3000000e+002	  5.0000000e+000	  6.2450000e+002	  1.0376702e+002	  8.2971647e+001	
  7.3100000e+002	  2.0000000e+000	  6.2600000e+002	  1.3700000e+002	  1.0554394e+002	
  7.3200000e+002	  4.0000000e+000	  6.3050000e+002	  8.5760276e+001	  3.9802492e+001	
  7.3300000e+002	  5.0000000e+000	  6.3350000e+002	  1.0661538e+002	  5.0932913e+001	
  7.3400000e+002	  6.0000000e+000	  6.3500000e+002	  8.8465607e+001	  4.8406597e+001	
  7.3500000e+002	  4.0000000e+000	  6.3950000e+002	  1.0077169e+002	  6.1042495e+001	
  7.3600000e+002	  5.0000000e+000	  6.4400000e+002	  1.1232198e+002	  4.7013077e+001	
  7.3700000e+002	  6.0000000e+000	  6.4550000e+002	  7.1872340e+001	  3.5523638e+001	
  7.3800000e+002	  4.0000000e+000	  6.4850000e+002	  8.7364597e+001	  5.7903504e+001	
  7.3900000e+002	  1.0000000e+000	  6.5000000e+002	  0.0000000e+000	  0.0000000e+000	
  7.4000000e+002	  5.0000000e+000	  6.5300000e+002	  8.6453055e+001	  3.3280494e+001	
  7.4100000e+002	  6.0000000e+000	  6.5450000e+002	  8.3020601e+001	  2.8581128e+001	
  7.4200000e+002	  4.0000000e+000	  6.5750000e+002	  3.8797188e+001	  3.0318023e+001	
  7.4300000e+002	  5.0000000e+000	  6.6350000e+002	  8.5700116e+001	  3.7728768e+001	
  7.4400000e+002	  6.0000000e+000	  6.6500000e+002	  7.2577113e+001	  3.7101241e+001	
  7.4500000e+002	  4.0000000e+000	  6.6650000e+002	  8.4641234e+001	  5.6214786e+001	
  7.4600000e+002	  6.0000000e+000	  6.7100000e+002	  6.5274143e+001	  4.0167631e+001	
  7.4700000e+002	  5.0000000e+000	  6.7250000e+002	  1.2607913e+002	  6.1915529e+001	
  7.4800000e+002	  2.0000000e+000	  6.7400000e+002	  1.3700000e+002	  1.1031435e+002	
  7.4900000e+002	  4.0000000e+000	  6.7550000e+002	  6.6779004e+001	  5.4526956e+001	
  7.5000000e+002	  1.0000000e+000	  6.8150000e+002	  0.0000000e+000	  0.0000000e+000	
  7.5100000e+002	  5.0000000e+000	  6.8300000e+002	  1.0271893e+002	  3.2060815e+001	
  7.5200000e+002	  4.0000000e+000	  6.8450000e+002	  9.6207637e+001	  5.6986325e+001	
  7.5300000e+002	  6.0000000e+000	  6.8600000e+002	  6.5062720e+001	  3.8233776e+001	
  7.5400000e+002	  6.0000000e+000	  6.9200000e+002	  9.1941657e+001	  4.1474489e+001	
  7.5500000e+002	  5.0000000e+000	  6.9350000e+002	  9.2506248e+001	  4.4867749e+001	
  7.5600000e+002	  4.0000000e+000	  6.9500000e+002	  9.8186712e+001	  5.7118601e+001	
  7.5700000e+002	  6.0000000e+000	  7.0100000e+002	  7.3420894e+001	  3.8806165e+001	
  7.5800000e+002	  4.0000000e+000	  7.0250000e+002	  6.6857287e+001	  5.9279828e+001	
  7.5900000e+002	  5.0000000e+000	  7.0400000e+002	  1.3433523e+002	  6.6198342e+001	
  7.6000000e+002	  3.0000000e+000	  7.0550000e+002	  1.0065478e+002	  5.7213183e+001	
  7.6100000e+002	  6.0000000e+000	  7.0850000e+002	  8.6886904e+001	  2.5548896e+001	
  7.6200000e+002	  4.0000000e+000	  7.1000000e+002	  8.9864130e+001	  5.7985178e+001	
  7.6300000e+002	  1.0000000e+000	  7.1150000e+002	  0.0000000e+000	  0.0000000e+000	
  7.6400000e+002	  3.0000000e+000	  7.1300000e+002	  8.7337033e+001	  2.9285916e+001	
  7.6500000e+002	  5.0000000e+000	  7.1450000e+002	  7.3200961e+001	  3.1587638e+001	
  7.6600000e+002	  2.0000000e+000	  7.1600000e+002	  1.3700000e+002	  1.2043823e+002	
  7.6700000e+002	  4.0000000e+000	  7.1900000e+002	  6.4821883e+001	  4.8912155e+001	
  7.6800000e+002	  6.0000000e+000	  7.2050000e+002	  6.2472720e+001	  2.6764017e+001	
  7.6900000e+002	  3.0000000e+000	  7.2350000e+002	  9.7542230e+001	  3.9000480e+001	
  7.7000000e+002	  5.0000000e+000	  7.2500000e+002	  1.1551627e+002	  3.4405676e+001	
  7.7100000e+002	  4.0000000e+000	  7.2650000e+002	  8.3506887e+001	  3.4005908e+001	
  7.7200000e+002	  6.0000000e+000	  7.2950000e+002	  4.6428785e+001	  2.7599012e+001	
  7.7300000e+002	  1.0000000e+000	  7.3400000e+002	  0.0000000e+000	  0.0000000e+000	
  7.7400000e+002	  4.0000000e+000	  7.3550000e+002	  5.5507022e+001	  3.8745341e+001	
  7.7500000e+002	  5.0000000e+000	  7.3700000e+002	  9.7088483e+001	  3.9342703e+001	
  7.7600000e+002	  3.0000000e+000	  7.3850000e+002	  7.1425206e+001	  3.4129100e+001	
  7.7700000e+002	  6.0000000e+000	  7.4000000e+002	  8.3642240e+001	  2.6964917e+001	
  7.7800000e+002	  4.0000000e+000	  7.4300000e+002	  8.4417937e+001	  5.8702385e+001	
  7.7900000e+002	  3.0000000e+000	  7.4600000e+002	  6.2609132e+001	  2.6151115e+001	
  7.8000000e+002	  5.0000000e+000	  7.4750000e+002	  9.4119228e+001	  2.7690072e+001	
  7.8100000e+002	  2.0000000e+000	  7.4900000e+002	  1.3700000e+002	  1.1714392e+002	
  7.8200000e+002	  6.0000000e+000	  7.5050000e+002	  7.6272383e+001	  3.2165900e+001	
  7.8300000e+002	  4.0000000e+000	  7.5200000e+002	  4.5642051e+001	  3.3204724e+001	
  7.8400000e+002	  6.0000000e+000	  7.5500000e+002	  7.6694747e+001	  3.1056956e+001	
  7.8500000e+002	  3.0000000e+000	  7.5650000e+002	  9.3763492e+001	  5.1051056e+001	
  7.8600000e+002	  5.0000000e+000	  7.5800000e+002	  1.0359045e+002	  5.4439585e+001	
  7.8700000e+002	  4.0000000e+000	  7.5950000e+002	  7.3416351e+001	  5.5377177e+001	
  7.8800000e+002	  1.0000000e+000	  7.6100000e+002	  0.0000000e+000	  0.0000000e+000	
  7.8900000e+002	  6.0000000e+000	  7.6550000e+002	  5.8314071e+001	  3.3984508e+001	
  7.9000000e+002	  4.0000000e+000	  7.6850000e+002	  5.7283502e+001	  4.6238971e+001	
  7.9100000e+002	  5.0000000e+000	  7.7000000e+002	  7.8569857e+001	  4.9550512e+001	
  7.9200000e+002	  3.0000000e+000	  7.7150000e+002	  8.7681009e+001	  2.6582039e+001	
  7.9300000e+002	  6.0000000e+000	  7.7450000e+002	  9.1008185e+001	  4.7373941e+001	
  7.9400000e+002	  4.0000000e+000	  7.7600000e+002	  1.0495213e+002	  6.8261885e+001	
  7.9500000e+002	  3.0000000e+000	  7.7900000e+002	  8.8498480e+001	  4.5720267e+001	
  7.9600000e+002	  5.0000000e+000	  7.8050000e+002	  9.4642773e+001	  6.0505034e+001	
  7.9700000e+002	  2.0000000e+000	  7.8200000e+002	  1.3700000e+002	  1.2445208e+002	
  7.9800000e+002	  6.0000000e+000	  7.8350000e+002	  6.6405287e+001	  3.9554170e+001	
  7.9900000e+002	  4.0000000e+000	  7.8500000e+002	  6.7867426e+001	  4.4905903e+001	
  8.0000000e+002	  1.0000000e+000	  7.8650000e+002	  0.0000000e+000	  0.0000000e+000	
  8.0100000e+002	  3.0000000e+000	  7.8950000e+002	  6.2378549e+001	  2.7655113e+001	
  8.0200000e+002	  5.0000000e+000	  7.9100000e+002	  1.1690280e+002	  7.7344788e+001	
  8.0300000e+002	  4.0000000e+000	  7.9250000e+002	  8.7464096e+001	  6.9180399e+001	
  8.0400000e+002	  6.0000000e+000	  7.9400000e+002	  7.5561080e+001	  3.8169018e+001	
  8.0500000e+002	  6.0000000e+000	  8.0000000e+002	  7.7219861e+001	  3.9916459e+001	
  8.0600000e+002	  4.0000000e+000	  8.0150000e+002	  5.4198229e+001	  3.9994542e+001	
  8.0700000e+002	  5.0000000e+000	  8.0300000e+002	  9.8438754e+001	  3.3955561e+001	
  8.0800000e+002	  3.0000000e+000	  8.0450000e+002	  6.2437026e+001	  2.7629608e+001	
  8.0900000e+002	  1.0000000e+000	  8.0600000e+002	  0.0000000e+000	  0.0000000e+000	
  8.1000000e+002	  4.0000000e+000	  8.0900000e+002	  8.5477098e+001	  4.6873912e+001	
  8.1100000e+002	  6.0000000e+000	  8.1050000e+002	  5.8963502e+001	  3.2990145e+001	
  8.1200000e+002	  5.0000000e+000	  8.1350000e+002	  5.4038856e+001	  4.1089357e+001	
  8.1300000e+002	  2.0000000e+000	  8.1500000e+002	  1.3700000e+002	  1.2067084e+002	
  8.1400000e+002	  4.0000000e+000	  8.1650000e+002	  4.9025200e+001	  3.7513822e+001	
  8.1500000e+002	  3.0000000e+000	  8.1800000e+002	  7.7205164e+001	  2.5380066e+001	
  8.1600000e+002	  6.0000000e+000	  8.1950000e+002	  9.0505324e+001	  2.5907809e+001	
  8.1700000e+002	  1.0000000e+000	  8.2250000e+002	  0.0000000e+000	  0.0000000e+000	
  8.1800000e+002	  5.0000000e+000	  8.2400000e+002	  9.3471152e+001	  3.4054137e+001	
  8.1900000e+002	  4.0000000e+000	  8.2550000e+002	  1.0658054e+002	  7.4608370e+001	
  8.2000000e+002	  3.0000000e+000	  8.2850000e+002	  8.9259686e+001	  4.2235697e+001	
  8.2100000e+002	  6.0000000e+000	  8.3000000e+002	  7.1397972e+001	  3.1264727e+001	
  8.2200000e+002	  4.0000000e+000	  8.3150000e+002	  6.1591857e+001	  4.9937413e+001	
